"id,address,zip_code,neighborhood,sale_date,sale_price,bedrooms,bathrooms,square_feet,year_built,renovated_year"
"1,123 Oak St,37211,Antioch,2021-05-10,345000,3,2,1600,1998,0"
"2,487 Maple Dr,37211,Antioch,2022-02-18,380000,4,3,2100,2005,2018"
"3,92 Hillcrest Ln,37207,East Nashville,2021-08-22,450000,3,2,1750,1965,2020"
"4,301 Pinewood Cir,37207,East Nashville,2023-03-03,515000,4,3,2400,1981,0"
"5,12 Belmont Ave,37212,Belmont/Hillsboro,2023-01-14,720000,3,3,2600,1948,2015"
"6,48 Fairfax Ct,37212,Belmont/Hillsboro,2021-10-05,690000,4,3,2500,1972,0"
"7,59 Harding Pl,37215,Green Hills,2023-04-09,925000,4,4,3200,1989,2017"
"8,300 Crestmoor Rd,37215,Green Hills,2022-07-29,875000,3,3,2900,1975,2012"
"9,77 Ashwood Ave,37203,The Gulch,2021-11-02,810000,3,2,2200,2010,0"
"10,150 12th Ave S,37203,The Gulch,2023-06-15,955000,2,2,1800,2015,0"
